run_id,run_status,robot_model,robot_ip,step_idx,time_s,target_x,target_y,target_z,target_a,target_b,target_c,meas_x,meas_y,meas_z,axis_a4,axis_a5,torque_j1,velocity_j1,current_j1,torque_j2,velocity_j2,current_j2,torque_j3,velocity_j3,current_j3,torque_j4,velocity_j4,current_j4,torque_j5,velocity_j5,current_j5,torque_j6,velocity_j6,current_j6,pick_x,pick_y,pick_z,place_x,place_y,place_z,dt,pulse_ms
20260317_132824,completed,KR10_R1100,172.31.17.101,244,7.29,45,204,478.715655829762,-179.99,0.5,-179.442140573617,45,204,504,0.976153076,51.4577827,-11.3165188,0.00127152773,0.765130222,-36.5091248,0.00127152773,2.82079458,-26.7590446,0,4.88629913,0.730430067,0.00254328712,-0.644786417,-5.48897791,-0.00131616287,2.73360419,-0.748590469,-0.00104669237,-3.64278936,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,245,7.32,45,204,470.882499006724,-179.99,0.5,-179.455195834989,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0101724537,-1.64036989,12.4485559,-1.2766521,3.55124474,-14.5771456,-0.410120845,4.4008646,2.76481271,0,-0.644786417,-7.71290874,0.0552805178,-2.19662786,-3.72137022,-0.00314026768,-4.03638124,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,246,7.35,45,204,461.951975833002,-179.99,0.5,-179.470080040278,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0101724537,-1.64036989,12.4485559,-1.2766521,3.55124474,-14.5771456,-0.410120845,4.4008646,2.76481271,0,-0.644786417,-7.71290874,0.0552805178,-2.19662786,-3.72137022,-0.00314026768,-4.03638124,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,247,7.38,45,204,451.978550632519,-179.99,0.5,-179.486702415612,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0101724537,-1.64036989,12.4485559,-1.2766521,3.55124474,-14.5771456,-0.410120845,4.4008646,2.76481271,0,-0.644786417,-7.71290874,0.0552805178,-2.19662786,-3.72137022,-0.00314026768,-4.03638124,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,248,7.41,45,204,441.037037037037,-179.99,0.5,-179.504938271605,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0101724537,-1.64036989,12.4485559,-1.2766521,3.55124474,-14.5771456,-0.410120845,4.4008646,2.76481271,0,-0.644786417,-7.71290874,0.0552805178,-2.19662786,-3.72137022,-0.00314026768,-4.03638124,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,249,7.44,45,204,429.22020394994,-179.99,0.5,-179.524632993417,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0101724537,-1.64036989,12.4485559,-1.2766521,3.55124474,-14.5771456,-0.410120845,4.4008646,2.76481271,0,-0.644786417,-7.71290874,0.0552805178,-2.19662786,-3.72137022,-0.00314026768,-4.03638124,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,250,7.47,45,204,416.63638151002,-179.99,0.5,-179.545606030817,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0292460639,-2.15667,20.4501286,-1.2766521,3.55124474,-12.8413792,-7.20850611,-0.143489018,1.81103778,-0.0317891203,-0.644786417,-7.71290874,6.56784916,-2.92123508,-11.1798296,-0.0628034472,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,251,7.5,45,204,403.407067055259,-179.99,0.5,-179.567654888241,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0292460639,-2.15667,20.4501286,-1.2766521,3.55124474,-12.8413792,-7.20850611,-0.143489018,1.81103778,-0.0317891203,-0.644786417,-7.71290874,6.56784916,-2.92123508,-11.1798296,-0.0628034472,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,252,7.53,45,204,389.66453108661,-179.99,0.5,-179.590559114856,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0292460639,-2.15667,20.4501286,-1.2766521,3.55124474,-12.8413792,-7.20850611,-0.143489018,1.81103778,-0.0317891203,-0.644786417,-7.71290874,6.56784916,-2.92123508,-11.1798296,-0.0628034472,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,253,7.56,45,204,375.549423231787,-179.99,0.5,-179.614084294614,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0292460639,-2.15667,20.4501286,-1.2766521,3.55124474,-12.8413792,-7.20850611,-0.143489018,1.81103778,-0.0317891203,-0.644786417,-7.71290874,6.56784916,-2.92123508,-11.1798296,-0.0628034472,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,254,7.59,45,204,361.208378209043,-179.99,0.5,-179.637986036318,45,204,478.716,0.976153076,51.4577827,-11.3165188,-0.0292460639,-2.15667,20.4501286,-1.2766521,3.55124474,-12.8413792,-7.20850611,-0.143489018,1.81103778,-0.0317891203,-0.644786417,-7.71290874,6.56784916,-2.92123508,-11.1798296,-0.0628034472,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,255,7.62,45,204,346.791621790957,-179.99,0.5,-179.662013963682,45,204,478.716,0.976153076,51.4577827,14.7703419,-0.0292460639,-1.4127816,20.4501286,-0.00254305545,3.93402648,-50.4847412,-0.000953741197,2.79292059,1.81103778,-0.0317891203,-1.18487287,2.72258353,0,0.85004,-2.56608629,0.00209338474,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,256,7.65,45,204,332.450576768213,-179.99,0.5,-179.685915705386,45,204,478.716,0.976153076,51.4577827,14.7703419,-0.0292460639,-1.4127816,20.4501286,-0.00254305545,3.93402648,-50.4847412,-0.000953741197,2.79292059,1.81103778,-0.0317891203,-1.18487287,2.72258353,0,0.85004,-2.56608629,0.00209338474,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,257,7.68,45,204,318.33546891339,-179.99,0.5,-179.709440885144,45,204,478.716,0.976153076,51.4577827,14.7703419,-0.0292460639,-1.4127816,20.4501286,-0.00254305545,3.93402648,-50.4847412,-0.000953741197,2.79292059,1.81103778,-0.0317891203,-1.18487287,2.72258353,0,0.85004,-2.56608629,0.00209338474,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,258,7.71,45,204,304.592932944741,-179.99,0.5,-179.732345111759,45,204,478.716,0.976153076,51.4577827,14.7703419,-0.0292460639,-1.4127816,20.4501286,-0.00254305545,3.93402648,-50.4847412,-0.000953741197,2.79292059,1.81103778,-0.0317891203,-1.18487287,2.72258353,0,0.85004,-2.56608629,0.00209338474,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,259,7.74,45,204,291.36361848998,-179.99,0.5,-179.754393969183,45,204,478.716,0.976153076,51.4577827,14.7703419,-0.0292460639,-1.4127816,20.4501286,-0.00254305545,3.93402648,-50.4847412,-0.000953741197,2.79292059,1.81103778,-0.0317891203,-1.18487287,2.72258353,0,0.85004,-2.56608629,0.00209338474,-5.75249672,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,260,7.77,45,204,278.77979605006,-179.99,0.5,-179.775367006583,45,204,332.451,1.14700401,26.6635437,18.4246101,-3.34265661,-1.4127816,-33.0960426,0,-1.5506351,-14.911356,-0.00476887962,2.31368446,3.59857941,0.00127152773,-1.23774123,-2.88268828,-0.00526489131,-1.05322027,-2.56608629,-0.00104669237,-2.74688601,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,261,7.8,45,204,266.962962962963,-179.99,0.5,-179.795061728395,45,204,332.451,1.14700401,26.6635437,18.4246101,-3.34265661,-1.4127816,-33.0960426,0,-1.5506351,-14.911356,-0.00476887962,2.31368446,3.59857941,0.00127152773,-1.23774123,-2.88268828,-0.00526489131,-1.05322027,-2.56608629,-0.00104669237,-2.74688601,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,262,7.83,45,204,256.021449367481,-179.99,0.5,-179.813297584388,45,204,332.451,1.14700401,26.6635437,18.4246101,-3.34265661,-1.4127816,-33.0960426,0,-1.5506351,-14.911356,-0.00476887962,2.31368446,3.59857941,0.00127152773,-1.23774123,-2.88268828,-0.00526489131,-1.05322027,-2.56608629,-0.00104669237,-2.74688601,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,263,7.86,45,204,246.048024166998,-179.99,0.5,-179.829919959722,45,204,332.451,1.14700401,26.6635437,18.4246101,-3.34265661,-1.4127816,-33.0960426,0,-1.5506351,-14.911356,-0.00476887962,2.31368446,3.59857941,0.00127152773,-1.23774123,-2.88268828,-0.00526489131,-1.05322027,-2.56608629,-0.00104669237,-2.74688601,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,264,7.89,45,204,237.117500993275,-179.99,0.5,-179.844804165011,45,204,332.451,1.14700401,26.6635437,18.4246101,-3.34265661,-1.4127816,-33.0960426,0,-1.5506351,-14.911356,-0.00476887962,2.31368446,3.59857941,0.00127152773,-1.23774123,-2.88268828,-0.00526489131,-1.05322027,-2.56608629,-0.00104669237,-2.74688601,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,265,7.92,45,204,229.284344170237,-179.99,0.5,-179.857859426383,45,204,332.451,1.14700401,26.6635437,18.4246101,-0.00508634234,-1.22030687,-55.2354851,0.0292458329,5.85183764,0.199426249,-0.0104913265,-0.547425747,2.76618648,0,-1.23774123,-3.45802379,-0.00263256533,-1.01175499,-2.72938752,0,-1.89502108,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,266,7.95,45,204,222.58027467775,-179.99,0.5,-179.869032875537,45,204,332.451,1.14700401,26.6635437,18.4246101,-0.00508634234,-1.22030687,-55.2354851,0.0292458329,5.85183764,0.199426249,-0.0104913265,-0.547425747,2.76618648,0,-1.23774123,-3.45802379,-0.00263256533,-1.01175499,-2.72938752,0,-1.89502108,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,267,7.98,45,204,217.011876115409,-179.99,0.5,-179.878313539808,45,204,332.451,1.14700401,26.6635437,18.4246101,-0.00508634234,-1.22030687,-55.2354851,0.0292458329,5.85183764,0.199426249,-0.0104913265,-0.547425747,2.76618648,0,-1.23774123,-3.45802379,-0.00263256533,-1.01175499,-2.72938752,0,-1.89502108,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,268,8.01,45,204,212.55820066632,-179.99,0.5,-179.885736332223,45,204,332.451,1.14700401,26.6635437,18.4246101,-0.00508634234,-1.22030687,-55.2354851,0.0292458329,5.85183764,0.199426249,-0.0104913265,-0.547425747,2.76618648,0,-1.23774123,-3.45802379,-0.00263256533,-1.01175499,-2.72938752,0,-1.89502108,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,269,8.04,45,204,209.168375060886,-179.99,0.5,-179.891386041565,45,204,332.451,1.14700401,26.6635437,18.4246101,-0.00508634234,-1.22030687,-55.2354851,0.0292458329,5.85183764,0.199426249,-0.0104913265,-0.547425747,2.76618648,0,-1.23774123,-3.45802379,-0.00263256533,-1.01175499,-2.72938752,0,-1.89502108,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,270,8.07,45,204,206.759206540587,-179.99,0.5,-179.895401322432,45,204,222.58,1.90873837,10.6088305,18.4246101,0,-1.04907382,15.4842978,0.00381481485,6.23375273,2.52890658,0,-0.0567453578,2.78253508,0.00127152773,-0.800281584,-3.45802379,-0.00263256533,-1.08742917,-2.01887798,-0.00131616287,-1.22756636,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,271,8.1,45,204,205.212788821766,-179.99,0.5,-179.897978685297,45,204,222.58,1.90873837,10.6088305,18.4246101,0,-1.04907382,15.4842978,0.00381481485,6.23375273,2.52890658,0,-0.0567453578,2.78253508,0.00127152773,-0.800281584,-3.45802379,-0.00263256533,-1.08742917,-2.01887798,-0.00131616287,-1.22756636,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,272,8.13,45,204,204.374108059413,-179.99,0.5,-179.899376486568,45,204,222.58,1.90873837,10.6088305,18.4246101,0,-1.04907382,15.4842978,0.00381481485,6.23375273,2.52890658,0,-0.0567453578,2.78253508,0.00127152773,-0.800281584,-3.45802379,-0.00263256533,-1.08742917,-2.01887798,-0.00131616287,-1.22756636,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,273,8.16,45,204,204.048648810947,-179.99,0.5,-179.899918918648,45,204,222.58,1.90873837,10.6088305,18.4246101,0,-1.04907382,15.4842978,0.00381481485,6.23375273,2.52890658,0,-0.0567453578,2.78253508,0.00127152773,-0.800281584,-3.45802379,-0.00263256533,-1.08742917,-2.01887798,-0.00131616287,-1.22756636,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,274,8.19,45,204,204,-179.99,0.5,-179.9,45,204,222.58,1.90873837,10.6088305,18.4246101,0,-1.04907382,15.4842978,0.00381481485,6.23375273,2.52890658,0,-0.0567453578,2.78253508,0.00127152773,-0.800281584,-3.45802379,-0.00263256533,-1.08742917,-2.01887798,-0.00131616287,-1.22756636,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,275,8.22,45,204,204.048648810947,-179.99,0.5,-179.899918918648,45,204,204.049,1.90873837,10.6088305,18.4246101,-0.00127152773,0,8.40816307,0.00381481485,6.18866825,-21.6093,0.0267054476,3.26691127,2.78253508,0,-1.57775712,4.09575748,0,2.87665987,-3.6874907,-0.00131616287,-3.53406954,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,276,8.25,45,204,204.374108059413,-179.99,0.5,-179.899376486568,45,204,204.049,1.90873837,10.6088305,18.4246101,-0.00127152773,0,8.40816307,0.00381481485,6.18866825,-21.6093,0.0267054476,3.26691127,2.78253508,0,-1.57775712,4.09575748,0,2.87665987,-3.6874907,-0.00131616287,-3.53406954,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,277,8.28,45,204,205.212788821766,-179.99,0.5,-179.897978685297,45,204,204.049,1.90873837,10.6088305,18.4246101,-0.00127152773,0,8.40816307,0.00381481485,6.18866825,-21.6093,0.0267054476,3.26691127,2.78253508,0,-1.57775712,4.09575748,0,2.87665987,-3.6874907,-0.00131616287,-3.53406954,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,278,8.31,45,204,206.759206540587,-179.99,0.5,-179.895401322432,45,204,204.049,1.90873837,10.6088305,18.4246101,-0.00127152773,0,8.40816307,0.00381481485,6.18866825,-21.6093,0.0267054476,3.26691127,2.78253508,0,-1.57775712,4.09575748,0,2.87665987,-3.6874907,-0.00131616287,-3.53406954,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,279,8.34,45,204,209.168375060886,-179.99,0.5,-179.891386041565,45,204,204.049,1.90873837,10.6088305,18.4246101,-0.00127152773,0,8.40816307,0.00381481485,6.18866825,-21.6093,0.0267054476,3.26691127,2.78253508,0,-1.57775712,4.09575748,0,2.87665987,-3.6874907,-0.00131616287,-3.53406954,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,280,8.37,45,204,212.55820066632,-179.99,0.5,-179.885736332223,45,204,204.049,1.90873837,10.6088305,18.4246101,0.00127175928,0.889978647,8.40816307,2.97037745,5.71008253,-115.603325,-0.0104915006,-0.742934942,-3.25255799,0.0572203696,2.05149889,6.34918165,-0.0881855488,-1.0905391,3.86819243,0.0146540748,3.72398496,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,281,8.4,45,204,217.011876115409,-179.99,0.5,-179.878313539808,45,204,204.049,1.90873837,10.6088305,18.4246101,0.00127175928,0.889978647,8.40816307,2.97037745,5.71008253,-115.603325,-0.0104915006,-0.742934942,-3.25255799,0.0572203696,2.05149889,6.34918165,-0.0881855488,-1.0905391,3.86819243,0.0146540748,3.72398496,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,282,8.43,45,204,222.58027467775,-179.99,0.5,-179.869032875537,45,204,204.049,1.90873837,10.6088305,18.4246101,0.00127175928,0.889978647,8.40816307,2.97037745,5.71008253,-115.603325,-0.0104915006,-0.742934942,-3.25255799,0.0572203696,2.05149889,6.34918165,-0.0881855488,-1.0905391,3.86819243,0.0146540748,3.72398496,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,283,8.46,45,204,229.284344170238,-179.99,0.5,-179.857859426383,45,204,204.049,1.90873837,10.6088305,18.4246101,0.00127175928,0.889978647,8.40816307,2.97037745,5.71008253,-115.603325,-0.0104915006,-0.742934942,-3.25255799,0.0572203696,2.05149889,6.34918165,-0.0881855488,-1.0905391,3.86819243,0.0146540748,3.72398496,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,284,8.49,45,204,237.117500993276,-179.99,0.5,-179.844804165011,45,204,204.049,1.90873837,10.6088305,18.4246101,0.00127175928,0.889978647,8.40816307,2.97037745,5.71008253,-115.603325,-0.0104915006,-0.742934942,-3.25255799,0.0572203696,2.05149889,6.34918165,-0.0881855488,-1.0905391,3.86819243,0.0146540748,3.72398496,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,285,8.52,45,204,246.048024166998,-179.99,0.5,-179.829919959722,45,204,229.284,1.90873837,10.6088305,18.4246101,0.00127175928,0.889545202,-17.0847893,0.0114442129,5.38235521,9.83895302,0.0066763619,0.0882175714,-3.38879395,0.00254305545,0.969252944,6.34918165,0.00131616287,-1.0905391,5.07435465,0,-0.11713966,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,286,8.55,45,204,256.021449367481,-179.99,0.5,-179.813297584388,45,204,229.284,1.90873837,10.6088305,18.4246101,0.00127175928,0.889545202,-17.0847893,0.0114442129,5.38235521,9.83895302,0.0066763619,0.0882175714,-3.38879395,0.00254305545,0.969252944,6.34918165,0.00131616287,-1.0905391,5.07435465,0,-0.11713966,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,287,8.58,45,204,266.962962962963,-179.99,0.5,-179.795061728395,45,204,229.284,1.90873837,10.6088305,18.4246101,0.00127175928,0.889545202,-17.0847893,0.0114442129,5.38235521,9.83895302,0.0066763619,0.0882175714,-3.38879395,0.00254305545,0.969252944,6.34918165,0.00131616287,-1.0905391,5.07435465,0,-0.11713966,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,288,8.61,45,204,278.77979605006,-179.99,0.5,-179.775367006583,45,204,229.284,1.90873837,10.6088305,18.4246101,0.00127175928,0.889545202,-17.0847893,0.0114442129,5.38235521,9.83895302,0.0066763619,0.0882175714,-3.38879395,0.00254305545,0.969252944,6.34918165,0.00131616287,-1.0905391,5.07435465,0,-0.11713966,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,289,8.64,45,204,291.36361848998,-179.99,0.5,-179.754393969183,45,204,229.284,1.90873837,10.6088305,18.4246101,0.00127175928,0.889545202,-17.0847893,0.0114442129,5.38235521,9.83895302,0.0066763619,0.0882175714,-3.38879395,0.00254305545,0.969252944,6.34918165,0.00131616287,-1.0905391,5.07435465,0,-0.11713966,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,290,8.67,45,204,304.592932944741,-179.99,0.5,-179.732345111759,45.1426506,204.071,301.733063,1.52115536,15.2747574,-12.227026,4.18659115,0.889545202,-104.838234,5.42322779,2.20132089,-15.0660133,0.0066763619,5.53577137,-4.06171751,0.337634444,3.32655907,7.89420462,-5.12265873,-1.0905391,5.07435465,0.205157802,-7.01075649,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,291,8.7,45,204,318.33546891339,-179.99,0.5,-179.709440885144,45.1426506,204.071,301.733063,1.52115536,15.2747574,-12.227026,4.18659115,0.889545202,-104.838234,5.42322779,2.20132089,-15.0660133,0.0066763619,5.53577137,-4.06171751,0.337634444,3.32655907,7.89420462,-5.12265873,-1.0905391,5.07435465,0.205157802,-7.01075649,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,292,8.73,45,204,332.450576768213,-179.99,0.5,-179.685915705386,45.1426506,204.071,301.733063,1.52115536,15.2747574,-12.227026,4.18659115,0.889545202,-104.838234,5.42322779,2.20132089,-15.0660133,0.0066763619,5.53577137,-4.06171751,0.337634444,3.32655907,7.89420462,-5.12265873,-1.0905391,5.07435465,0.205157802,-7.01075649,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,293,8.76,45,204,346.791621790957,-179.99,0.5,-179.662013963682,45.1426506,204.071,301.733063,1.52115536,15.2747574,-12.227026,4.18659115,0.889545202,-104.838234,5.42322779,2.20132089,-15.0660133,0.0066763619,5.53577137,-4.06171751,0.337634444,3.32655907,7.89420462,-5.12265873,-1.0905391,5.07435465,0.205157802,-7.01075649,608,117,263,45,204,204,0.03,12
20260317_132824,completed,KR10_R1100,172.31.17.101,294,8.79,45,204,361.208378209043,-179.99,0.5,-179.637986036318,45.1426506,204.071,301.733063,1.52115536,15.2747574,-12.227026,4.18659115,0.889545202,-104.838234,5.42322779,2.20132089,-15.0660133,0.0066763619,5.53577137,-4.06171751,0.337634444,3.32655907,7.89420462,-5.12265873,-1.0905391,5.07435465,0.205157802,-7.01075649,608,117,263,45,204,204,0.03,12
